      0   4.58968696487922311888e+00    -1.00000000000000000000e+00     0.0000000000e+00      
    647   7.54098334067801381181e-03     1.70839682959345825582e-15     7.8125000000e-03  grdl
    648   7.53987418348394441286e-03     1.39130003199378434909e-15     7.8125000000e-03  grdl
    649   7.53962025674031685596e-03     1.50334821942191798406e-15     1.5625000000e-02  grdl
    650   7.53799398712579494380e-03     6.82033637076309707272e-16     7.8125000000e-03  grdl
    651   7.65474087529267616797e-03     1.92285956346617389103e-15     1.5625000000e-02   new
    652   7.65343703392610749670e-03     7.73060360777955295046e-15     7.8125000000e-03  grdl
    653   7.65300941816452959254e-03     1.82650573667204045728e-14     1.5625000000e-02  grdl
    654   7.65113669960961351874e-03     4.51528284979257273069e-15     7.8125000000e-03  grdl
    655   7.64977864405831653460e-03     1.72774091552273467540e-14     7.8125000000e-03  grdl
    656   7.64958162054252006207e-03     9.13186511563048673673e-15     1.5625000000e-02  grdl
    657   7.64756425604738027113e-03     8.23697461831870249793e-15     7.8125000000e-03  grdl
    658   7.64614142531060657360e-03     1.15111354310147294925e-14     7.8125000000e-03  grdl
    659   7.64499093617596655464e-03     7.86444983061709379703e-15     7.8125000000e-03  grdl
    660   7.64402500796168126590e-03     1.44574932542280080706e-14     1.5625000000e-02  grdl
    661   7.64252620401911948733e-03     1.26475713414948696134e-14     7.8125000000e-03  grdl
    662   7.64134264260334702262e-03     1.20868818829135048584e-14     7.8125000000e-03  grdl
    663   7.64052169262328245702e-03     8.21243114525949639032e-15     1.5625000000e-02  grdl
    664   7.63893422001128089699e-03     1.17431886249005862408e-14     7.8125000000e-03  grdl
    665   7.63771177639373938240e-03     1.47390454817344088908e-14     7.8125000000e-03  grdl
    666   7.63705776373798609497e-03     9.71708060167775293128e-15     1.5625000000e-02  grdl
    667   7.63536699825966436866e-03     1.34682889057429424826e-14     7.8125000000e-03  grdl
    668   7.63409896744239157423e-03     1.63775841590964842910e-14     7.8125000000e-03  grdl
    669   7.63363732294333654366e-03     8.43171751877230378552e-15     1.5625000000e-02  grdl
    670   7.63182634924488168676e-03     1.55929217189707548819e-14     7.8125000000e-03  grdl
    671   7.63050497401359956867e-03     1.08076307580195527857e-14     7.8125000000e-03  grdl
    672   7.63026516808964095501e-03     1.21668525546462349510e-14     1.5625000000e-02  grdl
    673   7.62831439961585665299e-03     1.72823565789625044169e-14     7.8125000000e-03  grdl
    674   7.62693069900334703892e-03     8.97643079741183459506e-15     7.8125000000e-03  grdl
    675   7.62580685342381138503e-03     6.82631578566981945483e-15     7.8125000000e-03  grdl
    676   7.62483363136304097274e-03     1.24357470479772414371e-14     1.5625000000e-02  grdl
    677   7.62337720622321100838e-03     2.15070068924533500706e-14     7.8125000000e-03  grdl
    678   7.62222170528322785776e-03     8.34129973011696452863e-15     7.8125000000e-03  grdl
    679   7.62138695618265211290e-03     1.59490780315964252819e-14     1.5625000000e-02  grdl
    680   7.61984576131196147952e-03     2.37207933282880768058e-14     7.8125000000e-03  grdl
    681   7.61865307606155329340e-03     1.27962444350383021877e-14     7.8125000000e-03  grdl
    682   7.61797776385283315070e-03     1.18096400629684464446e-14     1.5625000000e-02  grdl
    683   7.61633784750897439159e-03     2.43633521120086707875e-14     7.8125000000e-03  grdl
    684   7.61510157651705110043e-03     1.69053341961874839126e-14     7.8125000000e-03  grdl
    685   7.61461000417425551423e-03     1.77147834491915371442e-14     1.5625000000e-02  grdl
    686   7.61285520527808096114e-03     2.16481655629419905848e-14     7.8125000000e-03  grdl
    687   7.61156793595231008498e-03     2.76721731839514235832e-14     7.8125000000e-03  grdl
    688   7.61128827563698449887e-03     2.46238261214933664700e-14     1.5625000000e-02  grdl
    689   7.60939987292465896962e-03     2.29602193797922636354e-14     7.8125000000e-03  grdl
    690   7.60805302080710347395e-03     2.94966832750084902181e-14     7.8125000000e-03  grdl
    691   7.60801792816716976331e-03     2.58395857420708062704e-14     1.5625000000e-02  grdl
    692   7.60597423369066723275e-03     1.69610055008596657989e-14     7.8125000000e-03  grdl
    693   7.60455785620760878890e-03     2.11210061923960919497e-14     7.8125000000e-03  grdl
    694   7.60342888811443330666e-03     2.02073622979984183314e-14     7.8125000000e-03  grdl
    695   7.60258106342579127734e-03     2.14506819604452486312e-14     1.5625000000e-02  grdl
    696   7.60108364540606519510e-03     4.03411315738026990128e-14     7.8125000000e-03  grdl
    697   7.59991911169401266474e-03     2.40062200376502569151e-14     7.8125000000e-03  grdl
    698   7.59922361323468308764e-03     1.84476616717463891215e-14     1.5625000000e-02  grdl
    699   7.59763181450444184672e-03     3.45200522121139351364e-14     7.8125000000e-03  grdl
    700   7.59642559451727261699e-03     2.08557162780196880403e-14     7.8125000000e-03  grdl
    701   7.59590566444249930267e-03     3.91293461370861692884e-14     1.5625000000e-02  grdl
    702   7.59420403100213772113e-03     4.55227753724580102926e-14     7.8125000000e-03  grdl
    703   7.59294903662698431046e-03     5.86633511180920440416e-14     7.8125000000e-03  grdl
    704   7.59263161934979873696e-03     5.53781061727670195337e-14     1.5625000000e-02  grdl
    705   7.59080224750805377526e-03     6.46794717754719627534e-14     7.8125000000e-03  grdl
    706   7.58949026932778398474e-03     7.23062608452134565809e-14     7.8125000000e-03  grdl
    707   7.58940659967885771636e-03     1.55860192130606242472e-14     1.5625000000e-02  grdl
    708   7.58742874684293841514e-03     4.06632111617766691024e-14     7.8125000000e-03  grdl
    709   7.58605027582907008588e-03     4.76302548050537959377e-14     7.8125000000e-03  grdl
    710   7.58494641847164401821e-03     4.66966444045262857097e-14     7.8125000000e-03  grdl
    711   7.58408618800962119194e-03     5.68641395107833873725e-14     1.5625000000e-02  grdl
    712   7.58263021014648260637e-03     6.08058004616507486788e-14     7.8125000000e-03  grdl
    713   7.58149232178698465057e-03     6.01215429128124612917e-14     7.8125000000e-03  grdl
    714   7.58077768455232923334e-03     6.25930041017554491245e-14     1.5625000000e-02  grdl
    715   7.57923143915257072067e-03     8.69371886118974751207e-14     7.8125000000e-03  grdl
    716   7.57805366517303857082e-03     1.71929132038387420867e-13     7.8125000000e-03  grdl
    717   7.57750685800558099192e-03     1.01079831259572669794e-13     1.5625000000e-02  grdl
    718   7.57585556111365319987e-03     2.30362775845247901545e-13     7.8125000000e-03  grdl
    719   7.57463112087835600816e-03     5.23031178834283259985e-13     7.8125000000e-03  grdl
    720   7.57427792461192427032e-03     3.70854129602386468289e-13     1.5625000000e-02  grdl
    721   7.57250444732854386537e-03     5.95361625214263738449e-12     7.8125000000e-03  grdt
    722   7.57122548683451888213e-03     4.13519452459457695092e-13     7.8125000000e-03  grdl
    723   7.57109578966204573025e-03     3.70585584978980853034e-13     1.5625000000e-02  grdl
    724   7.56918028535894134301e-03     1.25092380683431627631e-13     7.8125000000e-03  grdl
    725   7.56783770645121697113e-03     1.02248944379464808852e-13     7.8125000000e-03  grdl
    726   7.56675762287131823541e-03     1.85466234314533383524e-13     7.8125000000e-03  grdl
    727   7.56588562333220145117e-03     1.17110874874483741118e-13     1.5625000000e-02  grdl
    728   7.56446888698069849766e-03     9.26546471573348912811e-14     7.8125000000e-03  grdl
    729   7.56335622775489331560e-03     9.68375767751135098348e-14     7.8125000000e-03  grdl
    730   7.56262344431333360939e-03     6.58090600658479028907e-14     1.5625000000e-02  grdl
    731   7.56112033909225270817e-03     7.42273263281280360199e-14     7.8125000000e-03  grdl
    732   7.55996950175994060495e-03     7.13700856525776046386e-14     7.8125000000e-03  grdl
    733   7.55939721825361378438e-03     5.05946216820914814970e-14     1.5625000000e-02  grdl
    734   7.55779359533809754618e-03     5.51539133654796103614e-14     7.8125000000e-03  grdl
    735   7.55659809071086100568e-03     4.45059463650209501720e-14     7.8125000000e-03  grdl
    736   7.55621098489110427227e-03     1.55311102037178099499e-14     1.5625000000e-02  grdl
    737   7.55449044985276492448e-03     5.29782323328857476518e-14     7.8125000000e-03  grdl
    738   7.55324276083661760861e-03     5.08242770979095893272e-14     7.8125000000e-03  grdl
    739   7.55306944419151856523e-03     4.84663793321361542781e-14     1.5625000000e-02  grdl
    740   7.55121299979263048419e-03     5.27297352140822369279e-14     7.8125000000e-03  grdl
    741   7.54990441774013899823e-03     3.55463477665762271748e-14     7.8125000000e-03  grdl
    742   7.54884685097369396989e-03     4.21326285644778958802e-14     7.8125000000e-03  grdl
    743   7.54796368805292928333e-03     4.45381600774100263762e-14     1.5625000000e-02  grdl
    744   7.54658412424447175987e-03     4.28834438875183187445e-14     7.8125000000e-03  grdl
    745   7.54549536246142647788e-03     2.51230212826703224760e-14     7.8125000000e-03  grdl
    746   7.54474537389746794519e-03     2.08062266230071404143e-14     1.5625000000e-02  grdl
    747   7.54328313766501525744e-03     3.14903941597964156590e-14     7.8125000000e-03  grdl
    748   7.54215781746958580101e-03     1.21728973108943638983e-14     7.8125000000e-03  grdl
    749   7.54156138343126721674e-03     2.01747514662132235393e-14     1.5625000000e-02  grdl
    750   7.54000292816507742405e-03     2.34059456513617609083e-14     7.8125000000e-03  grdl
    751   7.53883483670100221913e-03     1.62399274397035895223e-14     7.8125000000e-03  grdl
    752   7.53841558889277799094e-03     1.84309317968126323350e-14     1.5625000000e-02  grdl
    753   7.53674521661983672777e-03     3.75464147347413397956e-14     7.8125000000e-03  grdl
    754   7.53552715625377400599e-03     2.21726117885294528965e-14     7.8125000000e-03  grdl
    755   7.53531249541820966759e-03     1.40953735224015429308e-14     1.5625000000e-02  grdl
    756   7.53351201436162475761e-03     9.61766056541346415594e-15     7.8125000000e-03  grdl
    757   7.53223564580478895797e-03     1.42923466450467836163e-14     7.8125000000e-03  grdl
    758   7.53119941405009252905e-03     2.38779116203809271434e-14     7.8125000000e-03  grdl
    759   7.53030566437775696065e-03     1.03010080488393703267e-14     1.5625000000e-02  grdl
    760   7.52896132595236994289e-03     9.69545122643063078213e-15     7.8125000000e-03  grdl
    761   7.52789520933019786625e-03     1.35574165241808325897e-14     7.8125000000e-03  grdl
    762   7.52712890842488838161e-03     1.59248289669541511012e-14     1.5625000000e-02  grdl
    763   7.52570540334625108503e-03     1.67302171413039622708e-14     7.8125000000e-03  grdl
    764   7.52460426517923344769e-03     1.11078784036277469202e-14     7.8125000000e-03  grdl
    765   7.52398493606543181805e-03     1.28999209668618424970e-14     1.5625000000e-02  grdl
    766   7.52246928889236613630e-03     1.15214304808680221640e-14     7.8125000000e-03  grdl
    767   7.52132717840959391653e-03     1.84853246473346247138e-14     7.8125000000e-03  grdl
    768   7.52087746054687020236e-03     7.97729353720131010110e-15     1.5625000000e-02  grdl
    769   7.51925463389270260645e-03     8.39221861634726080512e-15     7.8125000000e-03  grdl
    770   7.51806465646107872219e-03     1.07402850963841654479e-14     7.8125000000e-03  grdl
    771   7.51781080204661899397e-03     6.31263779980687931918e-15     1.5625000000e-02  grdl
    772   7.51606336818234996994e-03     1.52430041352594589465e-14     7.8125000000e-03  grdl
    773   7.51481753486377482276e-03     1.34276717786512675547e-14     7.8125000000e-03  grdl
    774   7.51478998416264115656e-03     1.04992879212071447776e-14     1.5625000000e-02  grdl
    775   7.51289774434529909058e-03     1.65812131154388375271e-14     7.8125000000e-03  grdl
    776   7.51158679748389814662e-03     1.05509198922937249963e-14     7.8125000000e-03  grdl
    777   7.51054214782658196431e-03     1.03102418507971468424e-14     7.8125000000e-03  grdl
    778   7.50976038384443440876e-03     1.06643396620159199558e-14     1.5625000000e-02  grdl
    779   7.50837359608920278109e-03     9.98529908828203226135e-15     7.8125000000e-03  grdl
    780   7.50729538355019484358e-03     3.76302217613383743196e-15     7.8125000000e-03  grdl
    781   7.50665435088187539547e-03     1.35315443128709738631e-14     1.5625000000e-02  grdl
    782   7.50517928865428521346e-03     1.09099533938656329012e-14     7.8125000000e-03  grdl
    783   7.50406181108319737111e-03     1.15284536989678385449e-14     7.8125000000e-03  grdl
    784   7.50358320774833272709e-03     1.09350557961251947187e-14     1.5625000000e-02  grdl
    785   7.50200546038609465682e-03     6.18936831779972507660e-15     7.8125000000e-03  grdl
    786   7.50084211061364213025e-03     8.50220661140029632272e-15     7.8125000000e-03  grdl
    787   7.50055109900606056111e-03     1.06328452670520584209e-14     1.5625000000e-02  grdl
    788   7.49885396370366698326e-03     1.02101831658132406571e-14     7.8125000000e-03  grdl
    789   7.49763708520183227296e-03     1.08518695546297870300e-14     7.8125000000e-03  grdl
    790   7.49756284413383849996e-03     1.27806739943828847030e-14     1.5625000000e-02  grdl
    791   7.49572696068681338516e-03     9.46045740620198773092e-15     7.8125000000e-03  grdl
    792   7.49444768021208847925e-03     1.18279050828887946742e-14     7.8125000000e-03  grdl
    793   7.49342338994337352209e-03     1.25014493599392969125e-14     7.8125000000e-03  grdl
    794   7.49262696757325204894e-03     9.58762740078497618866e-15     1.5625000000e-02  grdl
    795   7.49127500232541886777e-03     7.70260783317018145558e-15     7.8125000000e-03  grdl
    796   7.49021853411071213136e-03     9.61278056469424212397e-15     7.8125000000e-03  grdl
    797   7.48955692506057639501e-03     9.45538953167052191374e-15     1.5625000000e-02  grdl
    798   7.48812035568265869229e-03     1.17222890554383841925e-14     7.8125000000e-03  grdl
    799   7.48702624331865768115e-03     7.94854873128404584062e-15     7.8125000000e-03  grdl
    800   7.48652025204737166936e-03     1.08967927200993045870e-14     1.5625000000e-02  grdl
    801   7.48498526269086947998e-03     9.43052496704376657966e-15     7.8125000000e-03  grdl
    802   7.48384717182285549159e-03     7.30312059918781812322e-15     7.8125000000e-03  grdl
    803   7.48352092629563699772e-03     9.82766302068012143936e-15     1.5625000000e-02  grdl
    804   7.48187150220234672982e-03     4.53349935697104955819e-15     7.8125000000e-03  grdl
    805   7.48068209178985674829e-03     4.16448325606609934861e-15     7.8125000000e-03  grdl
    806   7.48056357340293621300e-03     5.27488105629039977858e-15     1.5625000000e-02  grdl
    807   7.47878115029967580063e-03     8.84116097310090739717e-15     7.8125000000e-03  grdl
    808   7.47753191197562429304e-03     6.29211357749283255501e-15     7.8125000000e-03  grdl
    809   7.47652693931796785698e-03     6.68699233227987802174e-15     7.8125000000e-03  grdl
    810   7.47571662322690528441e-03     1.40884910235901786547e-14     1.5625000000e-02  grdl
    811   7.47439769616663456792e-03     1.35865186225953784003e-14     7.8125000000e-03  grdl
    812   7.47336186092282216131e-03     7.06245665482533889431e-15     7.8125000000e-03  grdl
    813   7.47268074434698486436e-03     7.24868124344102690297e-15     1.5625000000e-02  grdl
    814   7.47128069734821938230e-03     8.19178089690171309721e-15     7.8125000000e-03  grdl
    815   7.47020875727868668981e-03     1.13514011562998151919e-14     7.8125000000e-03  grdl
    816   7.46967679632010422147e-03     5.92324939216637876108e-15     1.5625000000e-02  grdl
    817   7.46818237821329083959e-03     8.03073532344323907830e-15     7.8125000000e-03  grdl
    818   7.46706825795895659525e-03     4.69183178460338048976e-15     7.8125000000e-03  grdl
    819   7.46670859842507583792e-03     5.75741175229989664471e-15     1.5625000000e-02  grdl
    820   7.46510444769506349705e-03     5.16912911638368707869e-15     7.8125000000e-03  grdl
    821   7.46394110573580116946e-03     3.13608609497263279606e-15     7.8125000000e-03  grdl
    822   7.46378059204540460908e-03     6.38013067698682475606e-15     1.5625000000e-02  grdl
    823   7.46204890013270252108e-03     3.99202578110815578458e-15     7.8125000000e-03  grdl
    824   7.46082817453391604345e-03     6.89497809741206786436e-15     7.8125000000e-03  grdl
    825   7.45984153951502818036e-03     4.95465441801375803992e-15     7.8125000000e-03  grdl
    826   7.45901805672181256179e-03     5.32655760017866827569e-15     1.5625000000e-02  grdl
    827   7.45773048732964374125e-03     5.61976125918828678128e-15     7.8125000000e-03  grdl
    828   7.45671423938345373505e-03     7.17403495600952367764e-15     7.8125000000e-03  grdl
    829   7.45601462931224766989e-03     3.66366700048673307392e-15     1.5625000000e-02  grdl
    830   7.45464924845918273932e-03     3.90288153399723368835e-15     7.8125000000e-03  grdl
    831   7.45359835802162154494e-03     7.68065392145416012299e-15     7.8125000000e-03  grdl
    832   7.45304177108467406920e-03     4.23850854550993446571e-15     1.5625000000e-02  grdl
    833   7.45158586384322366852e-03     6.61486069011710427440e-15     7.8125000000e-03  grdl
    834   7.45049450149013522265e-03     6.96408954002195479757e-15     7.8125000000e-03  grdl
    835   7.45010315068962442747e-03     5.49604612666150332112e-15     1.5625000000e-02  grdl
    836   7.44854197592535564876e-03     2.12121938788686596185e-15     7.8125000000e-03  grdl
    837   7.44740338458589265502e-03     7.13355051537554278389e-15     7.8125000000e-03  grdl
    838   7.44720303442684625206e-03     7.31898044093818397151e-15     1.5625000000e-02  grdl
    839   7.44551950132431132612e-03     4.34139594319077891197e-15     7.8125000000e-03  grdl
    840   7.44432584808107748742e-03     7.61003081001975088629e-15     7.8125000000e-03  grdl
    841   7.44335662876535221477e-03     4.68799178995898352397e-15     7.8125000000e-03  grdl
    842   7.44252067085236519023e-03     8.22596213157693893410e-15     1.5625000000e-02  grdl
    843   7.44126287611092569751e-03     6.36580891826025187109e-15     7.8125000000e-03  grdl
    844   7.44026523148468878210e-03     3.56430637647891263487e-15     7.8125000000e-03  grdl
    845   7.43954809036254539195e-03     6.78234994487903554129e-15     1.5625000000e-02  grdl
    846   7.43821562674324560094e-03     3.51883511185804776841e-15     7.8125000000e-03  grdl
    847   7.43718472924236560784e-03     3.93623834645323062841e-15     7.8125000000e-03  grdl
    848   7.43660478992833832296e-03     5.75826647461632431590e-15     1.5625000000e-02  grdl
    849   7.43518545188555975839e-03     5.13897903330855907055e-15     7.8125000000e-03  grdl
    850   7.43411570570403495983e-03     9.54795858185549640204e-15     7.8125000000e-03  grdl
    851   7.43369429499819451418e-03     4.29074522269799563527e-15     1.5625000000e-02  grdl
    852   7.43217393074563706379e-03     2.83652157841628984976e-15     7.8125000000e-03  grdl
    853   7.43105884902562231070e-03     4.97681112653486408260e-15     7.8125000000e-03  grdl
    854   7.43082070541334349656e-03     3.29764089079607810949e-15     1.5625000000e-02  grdl
    855   7.42918290601993300953e-03     4.72956250981606112839e-15     7.8125000000e-03  grdl
    856   7.42801496841580342206e-03     3.34456332833154641611e-15     7.8125000000e-03  grdl
    857   7.42798878705014289231e-03     3.57192014911878857011e-15     1.5625000000e-02  grdl
    858   7.42621452591410088906e-03     3.89845350157614352928e-15     7.8125000000e-03  grdl
    859   7.42498501337972294234e-03     5.63347453448284998930e-15     7.8125000000e-03  grdl
    860   7.42400504556568578696e-03     4.36340672216918707356e-15     7.8125000000e-03  grdl
    861   7.42327128899701680492e-03     5.55030445861647944259e-15     1.5625000000e-02  grdl
    862   7.42197009333935963510e-03     6.64635153743369676666e-15     7.8125000000e-03  grdl
    863   7.42095819350750002252e-03     4.44033519341635696489e-15     7.8125000000e-03  grdl
    864   7.42035611144129750999e-03     5.16754888650467440352e-15     1.5625000000e-02  grdl
    865   7.41897151110815829961e-03     2.98205632002532761855e-15     7.8125000000e-03  grdl
    866   7.41792230541848257586e-03     3.29464481094840659299e-15     7.8125000000e-03  grdl
    867   7.41747238251441991935e-03     3.22855145776117459582e-15     1.5625000000e-02  grdl
    868   7.41599078572082077987e-03     6.49475245400962578691e-15     7.8125000000e-03  grdl
    869   7.41489804406663798736e-03     4.62031514803598502540e-15     7.8125000000e-03  grdl
    870   7.41462404376297661707e-03     3.93199721643133259954e-15     1.5625000000e-02  grdl
    871   7.41302968955612380519e-03     4.82747043574263390220e-15     7.8125000000e-03  grdl
    872   7.41188618861504146251e-03     3.47199652861260808797e-15     7.8125000000e-03  grdl
    873   7.41181567718297851233e-03     3.72393613333368933449e-15     1.5625000000e-02  grdl
    874   7.41009028875013776860e-03     6.03245599674510798031e-15     7.8125000000e-03  grdl
    875   7.40888765310987029017e-03     6.60813839711842721379e-15     7.8125000000e-03  grdl
    876   7.40792449051859685366e-03     5.04817227186994323494e-15     7.8125000000e-03  grdl
    877   7.40717498653714785661e-03     3.66784945486858043860e-15     1.5625000000e-02  grdl
    878   7.40590350554320986376e-03     3.52317402478153964583e-15     7.8125000000e-03  grdl
    879   7.40490966689128990441e-03     2.91655342053878746904e-15     7.8125000000e-03  grdl
    880   7.40428658745304144745e-03     1.89260727480632823777e-15     1.5625000000e-02  grdl
    881   7.40293499958204811312e-03     5.24925613985164162183e-15     7.8125000000e-03  grdl
    882   7.40190532199817667613e-03     4.82466251804918024027e-15     7.8125000000e-03  grdl
    883   7.40142835121634836554e-03     2.77103826308222004998e-15     1.5625000000e-02  grdl
    884   7.39998359699304674580e-03     7.94638719583914274662e-15     7.8125000000e-03  grdl
    885   7.39891209442274707525e-03     3.44393896249567023579e-15     7.8125000000e-03  grdl
    886   7.39860406879061689722e-03     7.62333834209550964026e-15     1.5625000000e-02  grdl
    887   7.39705100323269273271e-03     2.39433864131826666190e-15     7.8125000000e-03  grdl
    888   7.39593073469494745320e-03     3.84154548864715985012e-15     7.8125000000e-03  grdl
    889   7.39581814723968243575e-03     3.51827509374823565820e-15     1.5625000000e-02  grdl
    890   7.39413920633615398548e-03     4.58207594454112241146e-15     7.8125000000e-03  grdl
    891   7.39296212309572316895e-03     4.17939683666286732429e-15     7.8125000000e-03  grdl
    892   7.39201494523365927602e-03     1.78700463665509881138e-15     7.8125000000e-03  grdl
    893   7.39125051880331479515e-03     5.45972384411749380683e-15     1.5625000000e-02  grdl
    894   7.39000728815168358987e-03     4.65709222187860016750e-15     7.8125000000e-03  grdl
    895   7.38903062884382639403e-03     3.81328394627684433487e-15     7.8125000000e-03  grdl
    896   7.38838763895004971977e-03     5.09382153718353476836e-15     1.5625000000e-02  grdl
    897   7.38706743674386826642e-03     2.37914094104596060377e-15     7.8125000000e-03  grdl
    898   7.38605633369638324426e-03     6.37595090830898320107e-15     7.8125000000e-03  grdl
    899   7.38555370321964613917e-03     4.59258889627395686547e-15     1.5625000000e-02  grdl
    900   7.38414397611314270164e-03     3.26201368323100984562e-15     7.8125000000e-03  grdl
    901   7.38309267531814250596e-03     4.46949655208059498171e-15     7.8125000000e-03  grdl
    902   7.38275235927104457601e-03     3.26002171988726443549e-15     1.5625000000e-02  grdl
    903   7.38123854801008786458e-03     2.90918937884839359460e-15     7.8125000000e-03  grdl
    904   7.38014037695771708825e-03     2.10162722810788704361e-15     7.8125000000e-03  grdl
    905   7.37998784770982352299e-03     5.19439772486101352859e-15     1.5625000000e-02  grdl
    906   7.37835306612097223400e-03     4.14422245907365135827e-15     7.8125000000e-03  grdl
    907   7.37720028672167720679e-03     4.29265629695012854687e-15     7.8125000000e-03  grdl
    908   7.37626832108157024642e-03     5.37093915241170143553e-15     7.8125000000e-03  grdl
    909   7.37548975656660173172e-03     3.04618866606508897949e-15     1.5625000000e-02  grdl
    910   7.37427339553614266676e-03     3.70674070018897698506e-15     7.8125000000e-03  grdl
    911   7.37331308506748456938e-03     2.55771498121636533019e-15     7.8125000000e-03  grdl
    912   7.37265121656000780442e-03     4.54774643567901088267e-15     1.5625000000e-02  grdl
    913   7.37136086572312467652e-03     2.90221112613719631550e-15     7.8125000000e-03  grdl
    914   7.37036743888944655134e-03     3.73275072600886280168e-15     7.8125000000e-03  grdl
    915   7.36984046519893482713e-03     1.93544623439493718876e-15     1.5625000000e-02  grdl
    916   7.36846405260844963120e-03     3.46633974407268560818e-15     7.8125000000e-03  grdl
    917   7.36743197609433103645e-03     3.27365410358742533884e-15     7.8125000000e-03  grdl
    918   7.36706101374128702330e-03     1.97195789728617982694e-15     1.5625000000e-02  grdl
    919   7.36558453726061500982e-03     1.77583489443702370739e-15     7.8125000000e-03  grdl
    920   7.36450739391721412308e-03     1.12026856088365321393e-15     7.8125000000e-03  grdl
    921   7.36431694433471728534e-03     4.17093808103296231476e-15     1.5625000000e-02  grdl
    922   7.36272416257637094678e-03     2.84972462413262302294e-15     7.8125000000e-03  grdl
    923   7.36159450980507570894e-03     3.21329517454000460812e-15     7.8125000000e-03  grdl
    924   7.36067702894828684163e-03     2.70580140054205122909e-15     7.8125000000e-03  grdl
    925   7.35988507241823984584e-03     3.09360047229528934530e-15     1.5625000000e-02  grdl
    926   7.35869427884491486558e-03     4.02409957308141862030e-15     7.8125000000e-03  grdl
    927   7.35774953492595099047e-03     2.74273589810422172128e-15     7.8125000000e-03  grdl
    928   7.35706976773778560663e-03     4.81833606669490949895e-15     1.5625000000e-02  grdl
    929   7.35580782091451064464e-03     3.26397587594164018014e-15     7.8125000000e-03  grdl
    930   7.35483122386311298502e-03     2.01910171399362539193e-15     7.8125000000e-03  grdl
    931   7.35428115589855779105e-03     2.99977238922458187057e-15     1.5625000000e-02  grdl
    932   7.35293644187410676966e-03     3.86106701441125495161e-15     7.8125000000e-03  grdl
    933   7.35192266834317539187e-03     3.20954274016750907650e-15     7.8125000000e-03  grdl
    934   7.35152261828201595423e-03     2.79164508213494003293e-15     1.5625000000e-02  grdl
    935   7.35008166499896004042e-03     1.50173216469610420793e-15     7.8125000000e-03  grdl
    936   7.34902454079639812223e-03     3.02914539819043548650e-15     7.8125000000e-03  grdl
    937   7.34879808615665919974e-03     2.15074002371974374612e-15     1.5625000000e-02  grdl
    938   7.34724526575380402355e-03     2.30007408529395518617e-15     7.8125000000e-03  grdl
    939   7.34613762943791322874e-03     3.16691270578161554025e-15     7.8125000000e-03  grdl
    940   7.34611212871158752308e-03     2.26915905527661816822e-15     1.5625000000e-02  grdl
    941   7.34442931214552424679e-03     5.21146657721751648456e-15     7.8125000000e-03  grdl
    942   7.34326285674391596864e-03     3.04647053331995847555e-15     7.8125000000e-03  grdl
    943   7.34233294192568504422e-03     3.90957814902850463601e-15     7.8125000000e-03  grdl
    944   7.34163620866763212691e-03     2.67443842655393411920e-15     1.5625000000e-02  grdl
    945   7.34040129911204229651e-03     2.22443375549920917902e-15     7.8125000000e-03  grdl
    946   7.33944073365669965442e-03     3.05041248556699313210e-15     7.8125000000e-03  grdl
    947   7.33886875858532836125e-03     2.37772950310338528502e-15     1.5625000000e-02  grdl
    948   7.33755421676534659581e-03     2.18784101624987386453e-15     7.8125000000e-03  grdl
    949   7.33655787712360080849e-03     1.19113221819144475358e-15     7.8125000000e-03  grdl
    950   7.33613021958208402079e-03     2.40166689593505773732e-15     1.5625000000e-02  grdl
    951   7.33472307791143036948e-03     3.16918971682616860490e-15     7.8125000000e-03  grdl
    952   7.33368502110612590500e-03     2.95878315101828074099e-15     7.8125000000e-03  grdl
    953   7.33342437922736550132e-03     3.54056850024183412230e-15     1.5625000000e-02  grdl
    954   7.33190959376482740556e-03     2.50830754510715253100e-15     7.8125000000e-03  grdl
    955   7.33082292594338606057e-03     4.27466422991541907621e-15     7.8125000000e-03  grdl
    956   7.33075563986309262920e-03     3.00794477266686582628e-15     1.5625000000e-02  grdl
    957   7.32911575746134427711e-03     1.58083629545164332224e-15     7.8125000000e-03  grdl
    958   7.32797248135161425481e-03     2.30409378308726162784e-15     7.8125000000e-03  grdl
    959   7.32705670120649583954e-03     2.78526371846747276302e-15     7.8125000000e-03  grdl
    960   7.32634388657402504941e-03     2.46842814106608250154e-15     1.5625000000e-02  grdl
    961   7.32513472552482822198e-03     2.78698031138657501645e-15     7.8125000000e-03  grdl
    962   7.32418943982131656623e-03     1.96112191164180833413e-15     7.8125000000e-03  grdl
    963   7.32359668277747250659e-03     1.70018408872941586033e-15     1.5625000000e-02  grdl
    964   7.32231087358314446795e-03     1.97279728221152157937e-15     7.8125000000e-03  grdl
    965   7.32133114897447374869e-03     2.73505976218839792875e-15     7.8125000000e-03  grdl
    966   7.32087728590463584361e-03     2.00896426150464354213e-15     1.5625000000e-02  grdl
    967   7.31950234124469252539e-03     2.22648508576355041479e-15     7.8125000000e-03  grdl
    968   7.31848245487560881972e-03     2.12101921560972878004e-15     7.8125000000e-03  grdl
    969   7.31818934661705809003e-03     3.32816844997357482147e-15     1.5625000000e-02  grdl
    970   7.31671077849096757745e-03     3.24092575261568838857e-15     7.8125000000e-03  grdl
